bt_mac_scanner;lat;lon;accuracy;provider;timestamp
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4566809860989;12.18172615394;5;gps;2012-07-10 10:41:08
2aac0b39a74d9f7c0a13d190d64f381d;57.4369448;10.501716;25;network;2012-07-10 10:42:00
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 10:44:08
2da1911be0f2d1029820464e506adf21;55.60922602;10.60956163;31;gps;2012-07-10 10:44:09
e24ecaa14fca240c356b433954df947e;55.40814921;11.57354602;17;gps;2012-07-10 10:44:27
2fd335cbfc327bb941afa81cab2b0111;55.59681752;12.66329616;18;gps;2012-07-10 10:44:28
134c20c9b68c64bca2ce655aad99e3d8;55.6243782043457;12.0781154632568;21.7414360046387;gps;2012-07-10 10:46:04
c2c56259ab12bffe0c321a2fcda127eb;13.6758284411254;100.51121856464;350;gps;2012-07-10 10:48:03
c2c56259ab12bffe0c321a2fcda127eb;13.6767976;100.5112719;37;network;2012-07-10 10:48:10
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 10:48:18
6922773dad726249fea6280b7a9382e9;55.73340915;12.515992;242;network;2012-07-10 10:48:37
6922773dad726249fea6280b7a9382e9;55.73368484;12.51656217;35;gps;2012-07-10 10:48:43
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4561601;12.1821333;70;network;2012-07-10 10:54:15
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4567320737988;12.1821698080748;10;gps;2012-07-10 10:54:22
2aac0b39a74d9f7c0a13d190d64f381d;57.4369448;10.501716;25;network;2012-07-10 10:55:18
2da1911be0f2d1029820464e506adf21;55.5313682;10.653419;3497;network;2012-07-10 10:57:17
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 10:57:21
2da1911be0f2d1029820464e506adf21;55.60928686;10.60929923;43;gps;2012-07-10 10:57:22
2fd335cbfc327bb941afa81cab2b0111;55.59631584;12.66305413;42;gps;2012-07-10 10:57:35
226d98e01b1c88c7e3f477564be67feb;13.6766588879025;100.51116422538;64;gps;2012-07-10 10:59:57
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 11:01:29
6922773dad726249fea6280b7a9382e9;55.732673;12.5175086555556;92;network;2012-07-10 11:01:54
df471e9b2468eb1c209d95b7d93a4479;55.6721161;12.4921848;133;network;2012-07-10 11:04:10
6922773dad726249fea6280b7a9382e9;55.70579191;12.54564404;42;gps;2012-07-10 11:04:23
df471e9b2468eb1c209d95b7d93a4479;55.67155605;12.49201039;47;gps;2012-07-10 11:04:30
c2c56259ab12bffe0c321a2fcda127eb;13.6767973;100.5112719;37;network;2012-07-10 11:04:44
134c20c9b68c64bca2ce655aad99e3d8;55.6243667602539;12.0781803131104;69.1399307250977;gps;2012-07-10 11:05:53
134c20c9b68c64bca2ce655aad99e3d8;55.6290202;12.0821042;1298;network;2012-07-10 11:06:41
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4573394;12.1832061;30;network;2012-07-10 11:07:23
6922773dad726249fea6280b7a9382e9;55.732673;12.5175086555556;92;network;2012-07-10 11:07:54
6922773dad726249fea6280b7a9382e9;55.70558397;12.54461313;34;gps;2012-07-10 11:07:57
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4576071025804;12.1830460522324;10;gps;2012-07-10 11:08:33
e24ecaa14fca240c356b433954df947e;55.40840164;11.57357911;15;gps;2012-07-10 11:09:38
2da1911be0f2d1029820464e506adf21;55.5313682;10.653419;3497;network;2012-07-10 11:10:29
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 11:10:33
2da1911be0f2d1029820464e506adf21;55.60903111;10.60959565;52;gps;2012-07-10 11:10:41
134c20c9b68c64bca2ce655aad99e3d8;55.6290202;12.0821042;1298;network;2012-07-10 11:13:32
134c20c9b68c64bca2ce655aad99e3d8;55.6244316101074;12.0781583786011;26.8076477050781;gps;2012-07-10 11:13:41
6922773dad726249fea6280b7a9382e9;55.732673;12.5175086555556;92;network;2012-07-10 11:13:55
6922773dad726249fea6280b7a9382e9;55.70567522;12.54498354;37;gps;2012-07-10 11:14:03
226d98e01b1c88c7e3f477564be67feb;13.6768270819803;100.511905653978;48;gps;2012-07-10 11:14:09
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 11:14:41
9fb011524993c741c20ab05910eefc7f;55.6988869;12.5743667;2795;network;2012-07-10 11:16:32
c2c56259ab12bffe0c321a2fcda127eb;13.6767966;100.5112717;43;network;2012-07-10 11:17:14
9fb011524993c741c20ab05910eefc7f;55.69679947;12.58717782;34.1760139465332;gps;2012-07-10 11:17:35
6922773dad726249fea6280b7a9382e9;55.732673;12.5175086555556;92;network;2012-07-10 11:19:54
6922773dad726249fea6280b7a9382e9;55.71646524;12.52971045;63;gps;2012-07-10 11:20:13
38c25d6bf2c1476b3c7aed30a94e4dfd;55.457304;12.1832192;39;network;2012-07-10 11:20:35
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4575033346191;12.1832259278744;10;gps;2012-07-10 11:20:46
134c20c9b68c64bca2ce655aad99e3d8;55.6290202;12.0821042;1298;network;2012-07-10 11:21:21
134c20c9b68c64bca2ce655aad99e3d8;55.6243019104004;12.0782012939453;41.6082916259766;gps;2012-07-10 11:21:29
2da1911be0f2d1029820464e506adf21;55.5313682;10.653419;3497;network;2012-07-10 11:23:40
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 11:23:45
2da1911be0f2d1029820464e506adf21;55.60896925;10.60968381;55;gps;2012-07-10 11:24:07
2fd335cbfc327bb941afa81cab2b0111;55.5964958;12.66322442;51;gps;2012-07-10 11:24:11
9fb011524993c741c20ab05910eefc7f;55.6988869;12.5743667;2795;network;2012-07-10 11:26:11
6922773dad726249fea6280b7a9382e9;55.7321825333333;12.5102691666667;110;network;2012-07-10 11:26:37
226d98e01b1c88c7e3f477564be67feb;13.6768528996277;100.511650503527;32;gps;2012-07-10 11:26:54
9fb011524993c741c20ab05910eefc7f;55.69681604;12.58693827;50.5964431762695;gps;2012-07-10 11:27:29
6922773dad726249fea6280b7a9382e9;55.72957081;12.50489578;87;gps;2012-07-10 11:27:37
2da1911be0f2d1029820464e506adf21;55.5313682;10.653419;3497;network;2012-07-10 11:27:45
2da1911be0f2d1029820464e506adf21;55.60950288;10.60940049;43;gps;2012-07-10 11:27:52
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 11:27:53
df471e9b2468eb1c209d95b7d93a4479;55.6411293;12.4030668;722;network;2012-07-10 11:28:59
df471e9b2468eb1c209d95b7d93a4479;55.64171486;12.40188489;27;gps;2012-07-10 11:29:00
134c20c9b68c64bca2ce655aad99e3d8;55.6260121;12.0768845;74;network;2012-07-10 11:29:09
134c20c9b68c64bca2ce655aad99e3d8;55.6247100830078;12.0780296325684;30.2364025115967;gps;2012-07-10 11:29:15
c2c56259ab12bffe0c321a2fcda127eb;13.6767976;100.5112718;36;network;2012-07-10 11:31:13
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 11:33:04
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4573356;12.1832234;30;network;2012-07-10 11:33:47
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4578408738598;12.1832767222077;10;gps;2012-07-10 11:34:00
e24ecaa14fca240c356b433954df947e;55.4081016;11.5738611;140;network;2012-07-10 11:34:49
e24ecaa14fca240c356b433954df947e;55.40836895;11.57352041;8;gps;2012-07-10 11:34:51
9fb011524993c741c20ab05910eefc7f;55.6988869;12.5743667;2795;network;2012-07-10 11:35:43
6922773dad726249fea6280b7a9382e9;55.7334409333333;12.5126766666667;70;network;2012-07-10 11:36:14
6922773dad726249fea6280b7a9382e9;55.73424468;12.51056039;52;gps;2012-07-10 11:36:29
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 11:36:57
134c20c9b68c64bca2ce655aad99e3d8;55.6476593017578;12.1410722732544;26.8287162780762;gps;2012-07-10 11:37:05
2da1911be0f2d1029820464e506adf21;55.5313682;10.653419;3497;network;2012-07-10 11:37:21
2da1911be0f2d1029820464e506adf21;55.60873198;10.60978231;31;gps;2012-07-10 11:37:28
2fd335cbfc327bb941afa81cab2b0111;55.59658278;12.66294904;57;gps;2012-07-10 11:38:19
226d98e01b1c88c7e3f477564be67feb;13.676910176821;100.511618076504;32;gps;2012-07-10 11:40:53
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 11:42:40
41083da27f2d0726549014b1ce80ffc0;55.4548325;11.7989398;2007;network;2012-07-10 11:44:55
134c20c9b68c64bca2ce655aad99e3d8;55.6600815;12.289389;55;network;2012-07-10 11:45:14
6922773dad726249fea6280b7a9382e9;55.7357761125;12.511455525;100;network;2012-07-10 11:45:52
c2c56259ab12bffe0c321a2fcda127eb;13.6767978;100.5112748;40;network;2012-07-10 11:46:24
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4572818;12.1832602;41;network;2012-07-10 11:47:00
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4570411983877;12.1822622604668;15;gps;2012-07-10 11:47:13
134c20c9b68c64bca2ce655aad99e3d8;55.6619529724121;12.2949886322021;24.2161121368408;gps_cached;2012-07-10 11:47:18
9fb011524993c741c20ab05910eefc7f;55.6988869;12.5743667;2795;network;2012-07-10 11:47:19
9fb011524993c741c20ab05910eefc7f;55.6967644;12.58738993;40;gps;2012-07-10 11:48:25
6922773dad726249fea6280b7a9382e9;55.73546286;12.51123204;190;gps;2012-07-10 11:49:00
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 11:50:09
2fd335cbfc327bb941afa81cab2b0111;55.59622392;12.66303798;25;gps;2012-07-10 11:50:18
2da1911be0f2d1029820464e506adf21;55.5313682;10.653419;3497;network;2012-07-10 11:50:32
2da1911be0f2d1029820464e506adf21;55.60903169;10.60985832;25;gps;2012-07-10 11:50:40
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 11:52:16
df471e9b2468eb1c209d95b7d93a4479;55.6411293;12.4030668;722;network;2012-07-10 11:54:13
df471e9b2468eb1c209d95b7d93a4479;55.45585745;11.82898694;14;gps;2012-07-10 11:54:15
226d98e01b1c88c7e3f477564be67feb;13.6769575430637;100.511869085194;32;gps;2012-07-10 11:54:31
41083da27f2d0726549014b1ce80ffc0;55.43842525;11.78798005;105;network_cached;2012-07-10 11:57:38
c2c56259ab12bffe0c321a2fcda127eb;13.6767976;100.5112718;36;network;2012-07-10 11:58:26
6922773dad726249fea6280b7a9382e9;55.73371348;12.51551734;146;network;2012-07-10 11:59:02
6922773dad726249fea6280b7a9382e9;55.73399231;12.51469925;23;gps;2012-07-10 11:59:08
9fb011524993c741c20ab05910eefc7f;55.69706825;12.58711095;50;network;2012-07-10 11:59:26
df471e9b2468eb1c209d95b7d93a4479;55.4488095;11.6936305;2505;network;2012-07-10 11:59:31
df471e9b2468eb1c209d95b7d93a4479;55.44836614;11.65082133;51;gps;2012-07-10 11:59:43
e24ecaa14fca240c356b433954df947e;55.4081016;11.5738611;140;network;2012-07-10 12:00:01
e24ecaa14fca240c356b433954df947e;55.40832505;11.57365138;15;gps;2012-07-10 12:00:02
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4572982;12.1832184;40;network;2012-07-10 12:00:12
38c25d6bf2c1476b3c7aed30a94e4dfd;55.4575167037547;12.1829570364207;10;gps;2012-07-10 12:00:22
134c20c9b68c64bca2ce655aad99e3d8;56.0682945251465;17.1583480834961;41.6803321838379;gps;2012-07-10 12:03:05
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 12:03:21
2fd335cbfc327bb941afa81cab2b0111;55.59656588;12.66206615;43;gps;2012-07-10 12:03:27
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:05:28
226d98e01b1c88c7e3f477564be67feb;13.6763665763912;100.511619852217;16;gps;2012-07-10 12:07:57
134c20c9b68c64bca2ce655aad99e3d8;55.7624657;12.5267455;78;network;2012-07-10 12:08:55
df471e9b2468eb1c209d95b7d93a4479;55.4104152;11.4008452;2551;network;2012-07-10 12:09:07
df471e9b2468eb1c209d95b7d93a4479;55.40090836;11.38532101;18;gps;2012-07-10 12:09:10
226d98e01b1c88c7e3f477564be67feb;13.6765217832858;100.511976881013;48;gps;2012-07-10 12:09:31
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:11:41
9fb011524993c741c20ab05910eefc7f;55.6971714;12.5870348;65;network;2012-07-10 12:11:49
6922773dad726249fea6280b7a9382e9;55.731153675;12.5202776;227;network;2012-07-10 12:12:17
e24ecaa14fca240c356b433954df947e;55.40819765;11.57372285;135;network;2012-07-10 12:13:13
c2c56259ab12bffe0c321a2fcda127eb;13.6767966;100.5112717;43;network;2012-07-10 12:13:13
e24ecaa14fca240c356b433954df947e;55.40840974;11.57352926;13;gps;2012-07-10 12:13:14
45f0e529109de366d888479ff66fa17a;55.4572769;12.1832297;20;network;2012-07-10 12:13:24
45f0e529109de366d888479ff66fa17a;55.4575437353924;12.1831858623773;5;gps;2012-07-10 12:13:33
6922773dad726249fea6280b7a9382e9;55.73112942;12.52029141;26;gps;2012-07-10 12:14:09
134c20c9b68c64bca2ce655aad99e3d8;55.873405456543;17.5990886688232;59.7967376708984;gps;2012-07-10 12:15:05
a2f87972e2c9d2971d8e66b7c7755819;57.4456216;10.5400934;1830;network;2012-07-10 12:15:10
134c20c9b68c64bca2ce655aad99e3d8;55.7591698;12.566722;60;network;2012-07-10 12:16:27
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 12:16:33
2fd335cbfc327bb941afa81cab2b0111;55.59622825;12.66226592;36;gps;2012-07-10 12:17:01
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:17:41
df471e9b2468eb1c209d95b7d93a4479;55.35030415;11.13920179;12;gps;2012-07-10 12:18:45
df471e9b2468eb1c209d95b7d93a4479;55.3515918;11.1395895;1397;network;2012-07-10 12:18:45
ceb15757f8333a73560ec249134a51a8;13.6768564249967;100.511826771908;32;gps;2012-07-10 12:18:58
134c20c9b68c64bca2ce655aad99e3d8;55.763728;12.5792391;21;network;2012-07-10 12:20:58
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:23:41
9fb011524993c741c20ab05910eefc7f;55.6988869;12.5743667;2795;network;2012-07-10 12:24:24
9fb011524993c741c20ab05910eefc7f;55.69732984;12.58672202;40;gps;2012-07-10 12:24:53
6922773dad726249fea6280b7a9382e9;55.7308748;12.5218204;665;network;2012-07-10 12:25:26
63a5467732112f3c912b71d826bbad77;55.6995907;12.5576511;881;network;2012-07-10 12:26:21
e24ecaa14fca240c356b433954df947e;55.4081016;11.5738611;140;network;2012-07-10 12:26:25
e24ecaa14fca240c356b433954df947e;55.40820119;11.57365025;17;gps;2012-07-10 12:26:27
c2c56259ab12bffe0c321a2fcda127eb;13.6767966;100.5112717;43;network;2012-07-10 12:26:32
45f0e529109de366d888479ff66fa17a;55.4572945;12.1832077;46;network;2012-07-10 12:26:39
45f0e529109de366d888479ff66fa17a;55.4574162466452;12.1832836791873;10;gps;2012-07-10 12:27:00
45f0e529109de366d888479ff66fa17a;55.4574162466452;12.1832836791873;10;gps_cached;2012-07-10 12:27:00
df471e9b2468eb1c209d95b7d93a4479;55.3037206;10.8542829;3604;network;2012-07-10 12:28:19
df471e9b2468eb1c209d95b7d93a4479;55.31707306;10.92337279;13;gps;2012-07-10 12:28:20
ceb15757f8333a73560ec249134a51a8;13.6766722017685;100.511808149372;32;gps;2012-07-10 12:28:34
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:29:42
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 12:29:45
2fd335cbfc327bb941afa81cab2b0111;55.59635898;12.66288854;28;gps;2012-07-10 12:30:16
6922773dad726249fea6280b7a9382e9;55.73098041;12.52009811;49;gps;2012-07-10 12:31:29
21b70a7a5aec06a0ec0c548f010a8b2c;60.6492163;17.0336521;1481;network;2012-07-10 12:33:40
134c20c9b68c64bca2ce655aad99e3d8;55.7610321044922;12.5747318267822;18.6761894226074;gps_cached;2012-07-10 12:34:47
134c20c9b68c64bca2ce655aad99e3d8;55.7610321044922;12.5747318267822;18.6761894226074;gps;2012-07-10 12:34:47
134c20c9b68c64bca2ce655aad99e3d8;55.7609458;12.5749204;36;network;2012-07-10 12:35:40
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:35:42
9fb011524993c741c20ab05910eefc7f;55.6971714;12.5870348;65;network;2012-07-10 12:36:58
df471e9b2468eb1c209d95b7d93a4479;55.30727975;10.81240044;10;gps;2012-07-10 12:38:38
df471e9b2468eb1c209d95b7d93a4479;55.3150441;10.8063807;1825;network;2012-07-10 12:38:38
e24ecaa14fca240c356b433954df947e;55.40819765;11.57372285;135;network;2012-07-10 12:39:37
e24ecaa14fca240c356b433954df947e;55.40821622;11.57359206;19;gps;2012-07-10 12:39:40
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:41:43
c2c56259ab12bffe0c321a2fcda127eb;13.6767973;100.5112719;37;network;2012-07-10 12:41:43
ceb15757f8333a73560ec249134a51a8;13.6768538233777;100.511738487018;48;gps;2012-07-10 12:41:44
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 12:42:57
2fd335cbfc327bb941afa81cab2b0111;55.59639942;12.66291144;48;gps;2012-07-10 12:43:12
134c20c9b68c64bca2ce655aad99e3d8;55.7435512;12.5817885;45;network;2012-07-10 12:47:01
134c20c9b68c64bca2ce655aad99e3d8;55.7419471740723;12.5796241760254;16.8505191802979;gps;2012-07-10 12:47:05
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:47:43
df471e9b2468eb1c209d95b7d93a4479;55.30714298;10.81225323;13;gps;2012-07-10 12:49:26
df471e9b2468eb1c209d95b7d93a4479;55.3139638;10.8065819;1850;network;2012-07-10 12:49:27
9fb011524993c741c20ab05910eefc7f;55.6967678;12.5877949;102;network;2012-07-10 12:49:43
9fb011524993c741c20ab05910eefc7f;55.69684361;12.58737976;57.6888198852539;gps;2012-07-10 12:50:08
e24ecaa14fca240c356b433954df947e;55.40819765;11.57372285;135;network;2012-07-10 12:52:49
e24ecaa14fca240c356b433954df947e;55.40826778;11.57346986;20;gps;2012-07-10 12:52:51
45f0e529109de366d888479ff66fa17a;55.4573032;12.1831949;20;network;2012-07-10 12:53:03
45f0e529109de366d888479ff66fa17a;55.457748756744;12.1833240799606;10;gps;2012-07-10 12:53:14
ceb15757f8333a73560ec249134a51a8;13.6768317444531;100.5117231598;32;gps;2012-07-10 12:54:59
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:55:43
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 12:56:09
561f9c975b25b985f355203e1c26d351;55.681894;12.5262157;698;network;2012-07-10 12:56:13
2fd335cbfc327bb941afa81cab2b0111;55.59635282;12.66268905;35;gps;2012-07-10 12:56:14
134c20c9b68c64bca2ce655aad99e3d8;55.71525;12.5366888;80;network;2012-07-10 12:56:35
134c20c9b68c64bca2ce655aad99e3d8;55.7083740234375;12.5246496200562;21.067985534668;gps;2012-07-10 12:56:41
df471e9b2468eb1c209d95b7d93a4479;55.3139638;10.8065819;1850;network;2012-07-10 12:59:33
df471e9b2468eb1c209d95b7d93a4479;55.30728633;10.81232451;20;gps;2012-07-10 12:59:36
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 12:59:43
9fb011524993c741c20ab05910eefc7f;55.6988869;12.5743667;2795;network;2012-07-10 13:02:25
134c20c9b68c64bca2ce655aad99e3d8;55.6835823059082;12.4939012527466;24.3248844146729;gps;2012-07-10 13:02:43
134c20c9b68c64bca2ce655aad99e3d8;55.681631;12.4913628;78;network;2012-07-10 13:03:22
45f0e529109de366d888479ff66fa17a;55.4577013;12.1834741;34;network;2012-07-10 13:05:25
45f0e529109de366d888479ff66fa17a;55.4578026104718;12.183631863445;10;gps;2012-07-10 13:05:31
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 13:05:43
e24ecaa14fca240c356b433954df947e;55.4081016;11.5738611;140;network;2012-07-10 13:06:01
e24ecaa14fca240c356b433954df947e;55.40819451;11.57391246;28;gps;2012-07-10 13:06:04
f9b58c8ef39ad0da343027df388d58c2;55.65283979;12.17689683;58;gps;2012-07-10 13:06:38
df471e9b2468eb1c209d95b7d93a4479;55.3079667;10.8123571;120;network;2012-07-10 13:07:10
df471e9b2468eb1c209d95b7d93a4479;55.30734451;10.81237197;23;gps;2012-07-10 13:07:13
ceb15757f8333a73560ec249134a51a8;13.6767939788589;100.511833535088;32;gps;2012-07-10 13:08:14
134c20c9b68c64bca2ce655aad99e3d8;55.6656951904297;12.511474609375;71.0775604248047;gps;2012-07-10 13:08:47
561f9c975b25b985f355203e1c26d351;55.681894;12.5262157;698;network;2012-07-10 13:09:12
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 13:09:21
2fd335cbfc327bb941afa81cab2b0111;55.5963641;12.66305111;43;gps;2012-07-10 13:09:33
134c20c9b68c64bca2ce655aad99e3d8;55.6649583;12.5140483;55;network;2012-07-10 13:10:12
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 13:12:04
f9b58c8ef39ad0da343027df388d58c2;55.63422704;12.11593444;48;gps;2012-07-10 13:12:33
134c20c9b68c64bca2ce655aad99e3d8;55.6609365;12.5231636;57;network;2012-07-10 13:14:43
134c20c9b68c64bca2ce655aad99e3d8;55.6604804992676;12.523533821106;46.4068984985352;gps_cached;2012-07-10 13:14:47
134c20c9b68c64bca2ce655aad99e3d8;55.6604804992676;12.523533821106;46.4068984985352;gps;2012-07-10 13:14:47
45f0e529109de366d888479ff66fa17a;55.4569747;12.1837034;45;network;2012-07-10 13:14:58
45f0e529109de366d888479ff66fa17a;55.4575570207089;12.1840036008507;10;gps;2012-07-10 13:15:11
df471e9b2468eb1c209d95b7d93a4479;55.3475371;10.6163044;1758;network;2012-07-10 13:16:49
df471e9b2468eb1c209d95b7d93a4479;55.34894607;10.60240416;24;gps;2012-07-10 13:16:56
f9b58c8ef39ad0da343027df388d58c2;55.6523638;12.1802827;1274;network;2012-07-10 13:18:13
f9b58c8ef39ad0da343027df388d58c2;55.62347232;12.08888651;49;gps;2012-07-10 13:18:56
e24ecaa14fca240c356b433954df947e;55.4082191;11.57368295;140;network;2012-07-10 13:19:13
e24ecaa14fca240c356b433954df947e;55.40820479;11.57360073;37;gps;2012-07-10 13:19:18
ceb15757f8333a73560ec249134a51a8;13.6768207851595;100.511765627148;12;gps;2012-07-10 13:19:35
2fd335cbfc327bb941afa81cab2b0111;55.5962035;12.6629678;140;network;2012-07-10 13:22:33
2fd335cbfc327bb941afa81cab2b0111;55.59654622;12.66285505;33;gps;2012-07-10 13:23:01
2fd335cbfc327bb941afa81cab2b0111;55.59654622;12.66285505;33;gps_cached;2012-07-10 13:23:01
f9b58c8ef39ad0da343027df388d58c2;55.6280937;12.0898167;1804;network;2012-07-10 13:23:21
df471e9b2468eb1c209d95b7d93a4479;55.3682495;10.3096725;1624;network;2012-07-10 13:26:25
df471e9b2468eb1c209d95b7d93a4479;55.36529631;10.32011831;32;gps;2012-07-10 13:26:27
134c20c9b68c64bca2ce655aad99e3d8;55.6647674;12.5107804;76;network;2012-07-10 13:26:39
134c20c9b68c64bca2ce655aad99e3d8;55.6637763977051;12.5126552581787;237.48567199707;gps;2012-07-10 13:26:55
45f0e529109de366d888479ff66fa17a;55.4583384;12.1863258;30;network;2012-07-10 13:28:15
45f0e529109de366d888479ff66fa17a;55.4786185221747;12.1779260504991;10;gps;2012-07-10 13:28:22
ceb15757f8333a73560ec249134a51a8;13.6768520002498;100.511778191405;32;gps;2012-07-10 13:29:01
0098f66a8f04333e29eb520ac7bfa6d5;55.4082439666667;11.5736501666667;135;network;2012-07-10 13:32:25
0098f66a8f04333e29eb520ac7bfa6d5;55.40839811;11.57338464;21;gps;2012-07-10 13:32:29
134c20c9b68c64bca2ce655aad99e3d8;55.6649418;12.5109043;48;network;2012-07-10 13:32:41
134c20c9b68c64bca2ce655aad99e3d8;55.6640129089355;12.5122261047363;255.245391845703;gps;2012-07-10 13:33:02
f9b58c8ef39ad0da343027df388d58c2;55.6280937;12.0898167;1804;network;2012-07-10 13:33:03
0098f66a8f04333e29eb520ac7bfa6d5;55.40819765;11.57372285;135;network;2012-07-10 13:34:33
