bt_mac_scanner;bt_mac_discovered;timestamp;discoveryTime 
ff1857a26104cf0a28145763e67facc3;6c3e226b4d4795d518ab341b0824ec29;"2012-07-05 13:21:34";20 
ff1857a26104cf0a28145763e67facc3;3b7d0708c400c7a651d0e90d2d3e2977;"2012-07-05 13:21:34";20 
ff1857a26104cf0a28145763e67facc3;f27b1ab55d146053bda8bb62b29ae628;"2012-07-05 13:21:34";20 
ff1857a26104cf0a28145763e67facc3;b049d0ca86a59ec7fab0ae6a9edbbc52;"2012-07-05 13:21:34";20 
5488e17db9e015b67c541653c5adbf1d;434bf5bab7212b1d4e9fcd44ecdc0560;"2012-07-05 13:22:07";25 
5488e17db9e015b67c541653c5adbf1d;981330bbb5afb598fd326cc90848eef6;"2012-07-05 13:22:07";25 
5488e17db9e015b67c541653c5adbf1d;2329a87c50dc93b329f21506393383df;"2012-07-05 13:22:07";25 
938b4a1742b8f37eed1428f3003f4f71;624f865d7e223a45aee4334b6ad48c47;"2012-07-05 13:22:13";25 
938b4a1742b8f37eed1428f3003f4f71;6d52fee548ea5de22b624421c151bc39;"2012-07-05 13:22:13";25 
938b4a1742b8f37eed1428f3003f4f71;a0de5df7d18d2d2a4c06043043c08f7e;"2012-07-05 13:22:13";25 
938b4a1742b8f37eed1428f3003f4f71;e5c231260689678c9537d79840e136ab;"2012-07-05 13:22:13";25 
593133ee918066a0c6f1525706c4c2d1;a8e39fbf509cf387c00b1423ce367433;"2012-07-05 13:22:19";20 
3af792901928260d69a2d5a284a8ee23;c07329639a8d82fa38fc853b6681c4b3;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;0ad0ae92520432c708431db91ae0c5cc;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;a4b3b5eb00aa793b38c470dfd6a34058;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;d4f4ea038d2a73c27e219aced16343f0;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;4a1b609bb2cb6d4d17cbb99783923a2d;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;0da565279ceb5baac054865da30ec589;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;b50a8cd721258dda871a19c9abe0c110;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;0f85592f9b46851b72facd7a0f306933;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;005701893f9c6bb4abffa641a8c9473a;"2012-07-05 13:22:43";248 
3af792901928260d69a2d5a284a8ee23;26a39a06168cf2cd9f8c4a922b2c98fb;"2012-07-05 13:22:43";248 
74631fcad6dce90ce3afe3e268de9c16;520e246607dd91ebc3b52dfe8e4c2ffa;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;a7838faa3659ba978b855a25a3443c36;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;a96209197c3b3dad08b90e65861f29c5;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;d6ab517e8df2d56b3a804ead66904b71;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;acc446fdae79ecc047027b7263f6da05;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;861fc0623ad288ed97f2b7e5595252d9;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;8a5d21b7da791b63b45e9e94497d7f60;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;4c48518650b3f1c4e459685cc3a3a4ae;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;f90c7acccf453a2a2e7b7eb2fc076205;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;02675a35ae46e18e2ce7b2227073dd12;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;7e631b09eec056186a0d009bd15e63d8;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;be18879224aff1009c6960b11f03a830;"2012-07-05 13:23:00";121 
74631fcad6dce90ce3afe3e268de9c16;4b0e79bbda3ea3fa4c1b3ff92d240c7e;"2012-07-05 13:23:00";121 
a0a01441b945a253fd479ea531292bac;a0725522078c9357f8fcb7493ced61d7;"2012-07-05 13:23:15";30 
f15273e59b269cd6d68657b2416c1aba;4f4cfaca0989e4cadff0da0a3a2c1af3;"2012-07-05 13:26:27";96 
f15273e59b269cd6d68657b2416c1aba;11a71aba0f51a85697410559766928f3;"2012-07-05 13:26:27";96 
f15273e59b269cd6d68657b2416c1aba;9cf52f4df9e1654c2b8f84b9d4c2b195;"2012-07-05 13:26:27";96 
f15273e59b269cd6d68657b2416c1aba;d1e7c2e84e7745cd931f250658715c5d;"2012-07-05 13:26:27";96 
6922773dad726249fea6280b7a9382e9;ef280c64e0e0963000a3bbdbc60ca969;"2012-07-05 13:27:31";31 
134c20c9b68c64bca2ce655aad99e3d8;721d35a7055304a8c188c2ee97ba94fd;"2012-07-05 13:29:20";20 
74631fcad6dce90ce3afe3e268de9c16;520e246607dd91ebc3b52dfe8e4c2ffa;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;a4cea81ac98231abb4bf301becb080a6;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;a7838faa3659ba978b855a25a3443c36;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;a96209197c3b3dad08b90e65861f29c5;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;d6ab517e8df2d56b3a804ead66904b71;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;861fc0623ad288ed97f2b7e5595252d9;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;52e7aa17423b17befa4bd3594ce32b89;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;8a5d21b7da791b63b45e9e94497d7f60;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;4c48518650b3f1c4e459685cc3a3a4ae;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;f90c7acccf453a2a2e7b7eb2fc076205;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;02675a35ae46e18e2ce7b2227073dd12;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;7e631b09eec056186a0d009bd15e63d8;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;199aa2b4e2fe4147fcd41af9b359c549;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;be18879224aff1009c6960b11f03a830;"2012-07-05 13:31:35";65 
74631fcad6dce90ce3afe3e268de9c16;4b0e79bbda3ea3fa4c1b3ff92d240c7e;"2012-07-05 13:31:35";65 
938b4a1742b8f37eed1428f3003f4f71;17feb89165fb6456c8af6af97ea8b37a;"2012-07-05 13:32:15";23 
938b4a1742b8f37eed1428f3003f4f71;624f865d7e223a45aee4334b6ad48c47;"2012-07-05 13:32:15";23 
938b4a1742b8f37eed1428f3003f4f71;6d52fee548ea5de22b624421c151bc39;"2012-07-05 13:32:15";23 
938b4a1742b8f37eed1428f3003f4f71;a0de5df7d18d2d2a4c06043043c08f7e;"2012-07-05 13:32:15";23 
938b4a1742b8f37eed1428f3003f4f71;e5c231260689678c9537d79840e136ab;"2012-07-05 13:32:15";23 
5488e17db9e015b67c541653c5adbf1d;6c3e226b4d4795d518ab341b0824ec29;"2012-07-05 13:32:50";21 
5488e17db9e015b67c541653c5adbf1d;434bf5bab7212b1d4e9fcd44ecdc0560;"2012-07-05 13:32:50";21 
5488e17db9e015b67c541653c5adbf1d;c2a61629a824b48f1dcc9f062337e819;"2012-07-05 13:32:50";21 
5488e17db9e015b67c541653c5adbf1d;981330bbb5afb598fd326cc90848eef6;"2012-07-05 13:32:50";21 
ff1857a26104cf0a28145763e67facc3;6c3e226b4d4795d518ab341b0824ec29;"2012-07-05 13:32:51";25 
ff1857a26104cf0a28145763e67facc3;4454410666361911e655146ce5fd6e67;"2012-07-05 13:32:51";25 
ff1857a26104cf0a28145763e67facc3;11b26590cddbdc8a28e9e9058b4ec992;"2012-07-05 13:32:51";25 
311426d49fe87a4a4e4a5f8a58639c48;45876a193889495bcdc9dee8de2ec73a;"2012-07-05 13:33:45";20 
593133ee918066a0c6f1525706c4c2d1;a8e39fbf509cf387c00b1423ce367433;"2012-07-05 13:35:31";20 
f9b58c8ef39ad0da343027df388d58c2;6c3e226b4d4795d518ab341b0824ec29;"2012-07-05 13:38:17";27 
f15273e59b269cd6d68657b2416c1aba;b9c5ab4d331b98280cf73643ccdb7637;"2012-07-05 13:40:50";45 
f15273e59b269cd6d68657b2416c1aba;aa38f23efdca198c7e3812ca3bf5ddea;"2012-07-05 13:40:50";45 
f15273e59b269cd6d68657b2416c1aba;e069b190fe6b9030892e912ead2da083;"2012-07-05 13:40:50";45 
593133ee918066a0c6f1525706c4c2d1;a8e39fbf509cf387c00b1423ce367433;"2012-07-05 13:41:31";20 
938b4a1742b8f37eed1428f3003f4f71;e3e726a410d64799de542d12c3c7ea47;"2012-07-05 13:42:18";43 
938b4a1742b8f37eed1428f3003f4f71;6648b65d82804e8bd85ad91a2668252c;"2012-07-05 13:42:18";43 
938b4a1742b8f37eed1428f3003f4f71;119a7481dba66ad61300adbb0180564b;"2012-07-05 13:42:18";43 
938b4a1742b8f37eed1428f3003f4f71;88d7b886b698d5afa75644b0d9f00dcf;"2012-07-05 13:42:18";43 
938b4a1742b8f37eed1428f3003f4f71;9c6712034250aa33e0ccab247558adab;"2012-07-05 13:42:18";43 
3af792901928260d69a2d5a284a8ee23;b6215f0e7aa8f7cdc6617b9e40fe0e79;"2012-07-05 13:42:39";65 
3af792901928260d69a2d5a284a8ee23;9958c652067a750ee909133e070345a2;"2012-07-05 13:42:39";65 
3af792901928260d69a2d5a284a8ee23;b23a99e0e552607f8e53961292f665db;"2012-07-05 13:42:39";65 
3af792901928260d69a2d5a284a8ee23;dd82ac0a49f4ad9a42688152459b5baa;"2012-07-05 13:42:39";65 
3af792901928260d69a2d5a284a8ee23;def04c55d6dbd0dd2ad9da42c8cd83af;"2012-07-05 13:42:39";65 
3af792901928260d69a2d5a284a8ee23;1bc242b6acab7b9435393549941c6836;"2012-07-05 13:42:39";65 
3af792901928260d69a2d5a284a8ee23;fab8f8661dd15894522e797f70b10592;"2012-07-05 13:42:39";65 
3af792901928260d69a2d5a284a8ee23;439a88190bcb6fbc1117af158f75b136;"2012-07-05 13:42:39";65 
3af792901928260d69a2d5a284a8ee23;fc40e790dce0b05b6758563c4cda1f79;"2012-07-05 13:42:39";65 
